Fri Nov 29 22:12:00 +0000 2019,1200537923285860352,Fri Nov 29 22:12:00 +0000 2019,"por fim, para feixar registrado a #BlackFraude não funcionou pra mim kklkkkkkkk 
vigésimo do dia #blackfridaybrasil https://t.co/5BjYNC8TIT"
Fri Nov 29 22:10:52 +0000 2019,1200537636517154816,Fri Nov 29 22:10:52 +0000 2019,"o role era comer na blackfraude, acabamos no teste drive do jeep"
Fri Nov 29 22:10:31 +0000 2019,1200537551607599104,Fri Nov 29 22:10:31 +0000 2019,"No Brasil nada Funciona como Deveria ser. É governo que nos Rouba o Ano todo, Pagamos um Absurdo de IMPOSTOS sem ter Retorno, e Quando Chega o Momento mais Esperado do Ano que é BLACK FRIDAY, somos feitos de Trouxas. Nada muda e a Organização é ZERO.#BlackFraude"
Fri Nov 29 22:10:25 +0000 2019,1200537526114631688,Fri Nov 29 22:10:25 +0000 2019,"Note por R$1899 no Carrefour, com pagto em 1x no cartão ou no boleto. O problema é que na hora de pagar o valor muda para R$1998
É #BlackFraude 
@Carrefourbrasil ? Prefiro pensar que é só um erro no site.
#BlackFriday #blackfridaybrasil #BlackFridayCarrefour https://t.co/MyJ536IdXF"
Fri Nov 29 22:09:22 +0000 2019,1200537261995122692,Fri Nov 29 22:09:22 +0000 2019,@magazineluiza Na história como a pior de todas !! Já que o super app não funcionou e ninguém conseguia comprar !!!! #BlackFraude
Fri Nov 29 22:09:20 +0000 2019,1200537254344740874,Fri Nov 29 22:09:20 +0000 2019,"#BlackFraude?? Aqui não!

Utilize o nosso Cupom Rappi e ganhe descontos de verdade!

R$150 em frete grátis + R$20 pagando com Google Play

Cupom Rappi 🍣: F7Y35173743 ou 27137507610 https://t.co/GAMIwE6BzU"
Fri Nov 29 22:07:52 +0000 2019,1200536881840230400,Fri Nov 29 22:07:52 +0000 2019,Pode parecer o #TWD mas eu tô rindo muito! 🤣🤣🤣🤣🤣🤣 #blackfridaybrasil  #BlackFraude #BlackDasBlacks https://t.co/zBPUZZn25d
Fri Nov 29 22:07:47 +0000 2019,1200536860642164736,Fri Nov 29 22:07:47 +0000 2019,"ia pedir delivery, mas só a dor de cabeça de receber 2h depois por causa da blackfraude e to enjoada de coisas então..."
Fri Nov 29 22:07:24 +0000 2019,1200536763686686720,Fri Nov 29 22:07:24 +0000 2019,Nem judas traiu tanta gente quanto o @MercadoPagoBR poxa vacilão. Fazendo o povo de palhaço. #MercadoPago #BlackFraude #BKFriday
Fri Nov 29 22:07:22 +0000 2019,1200536755675574272,Fri Nov 29 22:07:22 +0000 2019,"só passei raiva hoje, eu te abomino #MercadoPago #BlackFraude https://t.co/sIxfKKyDck"
Fri Nov 29 22:06:40 +0000 2019,1200536580265525250,Fri Nov 29 22:06:40 +0000 2019,"1 açaí em dia normal R$12,00

Promoção de açaí na black Friday do @UberEats_br 
3 por R$33,00

Obrigado por essa promoção imperdível @Uber_Brasil vou estourar meu limite com essa super promoção
#blackfridaybrasil #BlackFraude"
Fri Nov 29 22:05:50 +0000 2019,1200536372152619017,Fri Nov 29 22:05:50 +0000 2019,"Eeee Carrefour do caralho, aumentando o preço da tv cara de pal #BlackFraude https://t.co/rpe5RiA84B"
Fri Nov 29 22:05:12 +0000 2019,1200536213414973442,Fri Nov 29 22:05:12 +0000 2019,"Como eu sei que é #BlackFraude.....
A dois meses atrás eu comprei um Samsung A50 128gb na Americanas por 961 reais, e hoje o valor mais baixo que vi foi de 1099..... Como que faz?"
Fri Nov 29 22:05:09 +0000 2019,1200536199586295809,Fri Nov 29 22:05:09 +0000 2019,"queria aproveitar a Black Friday pra adiantar uns presentes de Natal, mas é uma vergonha... produtos que eu já tinha pesquisado estão com o mesmo preço ou maior, e uma tarja enganosa de ""-50%""

faço questão de dar uma nota péssima pra Americanas nos sites de pesquisa #BlackFraude"
Fri Nov 29 22:03:44 +0000 2019,1200535841279528962,Fri Nov 29 22:03:44 +0000 2019,"Essa @americanascom faz parte da #BlackFraude . Recebo um e mail com um preço, quando entra no site é outro. 🤮 https://t.co/FEvnAeCNRx"
Fri Nov 29 22:03:34 +0000 2019,1200535799856541697,Fri Nov 29 22:03:34 +0000 2019,"@kabumcombr E aí @kabumcombr não despencou nada, só deu um desconto furreca em cima do preço inflado #BlackFraude @ProconRJ #blackfridaybrasil #BLACKNINJAKABUM #BLACKNINJA  Quero comprar 2 placas dessas, mas cadê a promoção de verdade? https://t.co/TrhZjQpg7S"
Fri Nov 29 22:03:31 +0000 2019,1200535788196442114,Fri Nov 29 22:03:31 +0000 2019,"#BlackFriday 
#BlackFraude 
#blackfridaybrasil 

O boleto que lute https://t.co/uNK8u7ByMe"
Fri Nov 29 22:03:14 +0000 2019,1200535716884672512,Fri Nov 29 22:03:14 +0000 2019,Até agora a melhor promo do dia foi 4 Twix por R$ 2 no Shopping Trem. #blackfraude
Fri Nov 29 22:03:03 +0000 2019,1200535671292731395,Fri Nov 29 22:03:03 +0000 2019,"@DalOlmo1979 @vivobr Sorte sua! Tento trocar o meu PÓS para o Controle da #Blackfraude e já se vão algumas chamadas de muitos minutos e a ligação cai, ou manda ligar num 0800 q não posso ouno site q dá erro e manda e pra loja física!"
Fri Nov 29 22:02:22 +0000 2019,1200535498684600327,Fri Nov 29 22:02:22 +0000 2019,"Ainda lembro de quando fiz uma compra na #BlackFriday, e a compra nunca chegou... 😑 #BlackFraude."
Fri Nov 29 22:02:20 +0000 2019,1200535491654901762,Fri Nov 29 22:02:20 +0000 2019,"Minha vo me chamou pra vim no Gbarbosa vê a blackfraude...chega aqui e compra um liquidificador, depois de 3 (TRÊS) horas rodando essa porra"
Fri Nov 29 22:02:16 +0000 2019,1200535471979450370,Fri Nov 29 22:02:16 +0000 2019,"#BlackFraude  agr resolve ne kkkkkk

https://t.co/AqWtO9uLXV"
Fri Nov 29 22:01:58 +0000 2019,1200535397044031490,Fri Nov 29 22:01:58 +0000 2019,Mais um ano de #BlackFraude tudo no mesmo preço de antes ou mais caro
Fri Nov 29 22:01:35 +0000 2019,1200535302407884801,Fri Nov 29 22:01:35 +0000 2019,"E aí @BurguerKingBR @MercadoPagoBR

Foto tirada no Burguer King da Linha Verde em Curitiba?
A promo vale ou não?
#blackfridaybrasil #BlackFraude #burguerking #MercadoPago #blackfraudebrasil https://t.co/sZY0O401WJ"
Fri Nov 29 22:00:47 +0000 2019,1200535101970534410,Fri Nov 29 22:00:47 +0000 2019,"Note por R$1899 no Carrefour, com pagto em 1x no cartão ou no boleto. O problema é que na hora de pagar o valor muda sem nenhum aviso. 
É #BlackFraude @CarrefourGroup ? Prefiro pensar que é só um erro no site. Vida que segue
#BlackFriday #blackfridaybrasil #BlackFridayCarrefour https://t.co/gCBJLiAVfa"
Fri Nov 29 22:00:39 +0000 2019,1200535067526873088,Fri Nov 29 22:00:39 +0000 2019,"Estava de olho em uma passagem área há muito tempo e decidi esperar a Black  Friday ... 
A AZUL deu 20% de desconto, porém a passagem que custava em média 350 reais, hoje custa em média 600 reais.
Já ouviram falar em #BlackFraude? É isso!!"
Fri Nov 29 22:00:34 +0000 2019,1200535044890206211,Fri Nov 29 22:00:34 +0000 2019,"167 reais o frete. @magazineluiza vc está delirando, querida. #BlackFraude"
Fri Nov 29 21:59:27 +0000 2019,1200534763293032449,Fri Nov 29 21:59:27 +0000 2019,"Fui na loja da Polo fazer compras e o pior foi a funcionária tentando me vender uma promoção que dura o ano inteiro, dizendo ser black friday. O grito que eu dei kkkkkk #BlackFraude"
Fri Nov 29 21:59:04 +0000 2019,1200534666568196096,Fri Nov 29 21:59:04 +0000 2019,minha mãe poderia ter dó de mim e comprar um telefone p mim nessa blackfraude ne🥺🤨
Fri Nov 29 21:58:41 +0000 2019,1200534571189768192,Fri Nov 29 21:58:41 +0000 2019,Confirmando se comprei barato mesmo ou se caí na #BlackFraude https://t.co/oPoYkAjCsQ
Fri Nov 29 21:58:23 +0000 2019,1200534498150146052,Fri Nov 29 21:58:23 +0000 2019,"@vivobr faço a terceira ligação e seus atendentes não concluem minha solicitação de DOWNGRADE. Vou pelo site e diz que ocorreu erro, pedindo para eu ir até uma loja vivo mais próxima!
#BlackFraude"
Fri Nov 29 21:58:10 +0000 2019,1200534442349146112,Fri Nov 29 21:58:10 +0000 2019,"Minha conquista desse #BlackFraude foi esse espelho de 49,90. Agora vai ter foto dos looks!!! https://t.co/HlTixnKokA"
Fri Nov 29 21:57:44 +0000 2019,1200534334618394624,Fri Nov 29 21:57:44 +0000 2019,"Que raiva 
Fazem a promoção pra usar só no app e o app não funciona 

QUE ÓDIO 
#BlackFriday #blackfridaybrasil #BlackFraude"
Fri Nov 29 21:56:46 +0000 2019,1200534090153439235,Fri Nov 29 21:56:46 +0000 2019,Você ganhou 100% de desconto ... Use o cu .... @UberEats  #BlackFraude  #blackfridaybrasil  #BlackFriday https://t.co/xpd632RAu0
Fri Nov 29 21:56:40 +0000 2019,1200534063033004039,Fri Nov 29 21:56:40 +0000 2019,"@eaigabi @BurgerKingBR Acabei de sair do shopping pistola de raiva. Sempre assim, o BK não tem capacidade de organizar uma #BlackFraude"
Fri Nov 29 21:56:33 +0000 2019,1200534033912025090,Fri Nov 29 21:56:33 +0000 2019,É disso que eu tava falando... @MercadoPagoBR e @BurgerKingBR #BlackFraude https://t.co/Yw2LXuHQqN
Fri Nov 29 21:55:41 +0000 2019,1200533818282827776,Fri Nov 29 21:55:41 +0000 2019,indo ate a Porra do shopping villa lobos pra dar cachaca de graca #BlackFraude
Fri Nov 29 21:55:37 +0000 2019,1200533800331235328,Fri Nov 29 21:55:37 +0000 2019,"Indignada q o pessoal do mac escondeu q tinham cupons, só me deu pq eu vi embaixo do caixa KKKKKKK #BlackFraude #McDonalds https://t.co/0KkfUzqd9F"
Fri Nov 29 21:55:15 +0000 2019,1200533707658027014,Fri Nov 29 21:55:15 +0000 2019,"Fui na @fastshop semana passada e hoje, durante a black friday. O celular ta 500 reais mas caro hj #BlackFraude"
Fri Nov 29 21:54:44 +0000 2019,1200533580033773569,Fri Nov 29 21:54:44 +0000 2019,"Eu estava acompanhando o preço da Xiaomi Mibox S na Amazon pra ver se valia a pena comprar hoje. Até ontem, o preço era R$ 318,00. Hoje, fui conferir por quanto estava pra saber se tinha algum desconto e o vendedor colocou a promoção: ""De R$ 412,53 por 369,00"". #BlackFraude"
Fri Nov 29 21:53:53 +0000 2019,1200533364580720643,Fri Nov 29 21:53:53 +0000 2019,"Alô @cinemarkoficial  ESSA PROMOÇÃO SUA É FAJUTA, VIM BO DIAMOND MALL EM BH SECO PRA ASSISTIR AS GOLPISTAS E AQUI NÃO ESTÁ 5 REAIS.
@cinemarkoficial  ESTOU DE OLHO NESSA FRAUDE.
#blackfridaybrasil #BlackFraude #wtfock"
Fri Nov 29 21:53:16 +0000 2019,1200533208259018753,Fri Nov 29 21:53:16 +0000 2019,Como assim gente?  @americanascom @lojasamericanas  Onde está o respeito desse país? @SF_Moro @RedeGlobo @sbtjornalismo  #BlackFraude #lojasamericanas #blackfridaybrasil #BlackFriday https://t.co/SZQHKxD7Mi
Fri Nov 29 21:52:26 +0000 2019,1200532999051325441,Fri Nov 29 21:52:26 +0000 2019,"@MercadoPagoBR @BurgerKingBR Aproveite agora, que o almoço já passou faz tempo e a galera já teve que gastar o dinheiro... Isso é tudo que vocês têm para comentar depois da fila gigante de quase duas horas que acabou em frustração? #BlackFraude demais!!!"
Fri Nov 29 21:51:35 +0000 2019,1200532783476695041,Fri Nov 29 21:51:35 +0000 2019,poxa nenhum desconto nos meus boletos #blackfraude
Fri Nov 29 21:51:26 +0000 2019,1200532748848574464,Fri Nov 29 21:51:26 +0000 2019,"Oh, minha Bahia, quando vamos aprender a votar. @costa_rui, sua hora vai chegar. #BlackFraude"
Fri Nov 29 21:51:24 +0000 2019,1200532740367618048,Fri Nov 29 21:51:24 +0000 2019,Propaganda enganosa no Burger King do Nova América. A gente chega para pagar com o Mercado Pago mais barato e eles estão inventando que não está funcionando de propósito para a pessoa pagar mais caro @BurgerKingBR @mercadopago @ProconRJ #BlackFraude
Fri Nov 29 21:51:20 +0000 2019,1200532723078770689,Fri Nov 29 21:51:20 +0000 2019,"Aqui não temos problema com maquininha ou com #blackfraude, você ganha 3 meses grátis no plano MEI &amp; ME para começar o seu projeto com pé direito. Só usar o cupom: blacklite no carrinho.

Acesse agora: https://t.co/UDlRqye899 https://t.co/PVj3n7C9AH"
Fri Nov 29 21:51:19 +0000 2019,1200532717131194368,Fri Nov 29 21:51:19 +0000 2019,@BurgerKingBR Resumo: a #BlackFraude do #MercadoPago e do #burguerking vale de 19:00 as 22:00... brasileiro é pra ser feito de otario mesmo
Fri Nov 29 21:51:04 +0000 2019,1200532653499396102,Fri Nov 29 21:51:04 +0000 2019,“a gente gastou tudo no Black Friday” a corrida mais louca no dia mais louco ainda #BlackFraude https://t.co/vgPtmwaxLV
Fri Nov 29 21:50:36 +0000 2019,1200532538244173827,Fri Nov 29 21:50:36 +0000 2019,Ahhhhh que ódio que eu tô do @kabumcombr e sua #blackfraude pqp
Fri Nov 29 21:50:16 +0000 2019,1200532453477244933,Fri Nov 29 21:50:16 +0000 2019,"Êê @magazineluiza  a cara não queima não? A média de preço é menor q o preço da bike #BlackFraude de vocês. E segundo vcs custava 1.999,00. https://t.co/e6u9NR2krX"
Fri Nov 29 21:50:13 +0000 2019,1200532442299412482,Fri Nov 29 21:50:13 +0000 2019,#MercadoPago como fazemos para abrir uma ação coletiva @proconspoficial ? #BlackFraude
Fri Nov 29 21:49:54 +0000 2019,1200532359986196480,Fri Nov 29 21:49:54 +0000 2019,@BurgerKingBR Agora? Depois que várias pessoas foram enganadas? Piada né kkk #BlackFraude
Fri Nov 29 21:49:48 +0000 2019,1200532336506527744,Fri Nov 29 21:49:48 +0000 2019,@edygamesfifa @McDonalds_BR @BurgerKingBR Besta é quem cai na BlackFraude.
Fri Nov 29 21:49:38 +0000 2019,1200532292705411072,Fri Nov 29 21:49:38 +0000 2019,Vamos aproveitar a #BlackFraude #Sextou 🍻 😝 https://t.co/wu8SDbNdDj
Fri Nov 29 21:49:36 +0000 2019,1200532285654806528,Fri Nov 29 21:49:36 +0000 2019,Como assim gente? A @americanascom @lojasamericanas está ficando doida? Onde está o respeito desse país? @SF_Moro @RedeGlobo @sbtjornalismo  #BlackFraude #lojasamericanas #blackfridaybrasil https://t.co/1VClY1nzIg
Fri Nov 29 21:49:10 +0000 2019,1200532177034842112,Fri Nov 29 21:49:10 +0000 2019,@BurgerKingBR 6x15 ? Maior blackFraude da história pqp
Fri Nov 29 21:49:05 +0000 2019,1200532155786510338,Fri Nov 29 21:49:05 +0000 2019,"@BurgerKingBR e @MercadoPagoBR, vcs são um monte de bosta, fazendo o povo perder tempo feito idiota numa fila pra do nada bloquear a promoção. Ficaram de putaria a semana toda pra isso? Vão pra merda. E vou conferir se isso é ilegal ou não. #BlackFraude #blackfridaybrasil https://t.co/K8rx1Pa4tO"
Fri Nov 29 21:47:58 +0000 2019,1200531874789154818,Fri Nov 29 21:47:58 +0000 2019,"#sextou com #BlackFriday2019

Traz a #blackfraude para o Brasil, que vira a maior esculhambação 😜

Na Guerra dos Arrombados vale tudo,  até o baixo calão pra manter a ordem: TEM CRIANÇA AQUI CARALHO!

Deixa o povo se revoltar, porque no fundo essas ""promoções ""não existem. https://t.co/O8izuYGkHE"
Fri Nov 29 21:46:28 +0000 2019,1200531496299384832,Fri Nov 29 21:46:28 +0000 2019,"Graças à Deus, hj nao tive e não vou ter tempo para ver as promoções da #BlackFraude"
Fri Nov 29 21:46:24 +0000 2019,1200531479832485888,Fri Nov 29 21:46:24 +0000 2019,"black friday nas americanas em dois ângulos

#BlackFriday  #RedFriday #BlackFraude 1

https://t.co/00Nl3ZjFJ4"
Fri Nov 29 21:46:12 +0000 2019,1200531431161761799,Fri Nov 29 21:46:12 +0000 2019,#BlackFraude @Lojas_Renner tudo pelo dobro da metade do preço. Vergonha... https://t.co/YvRCPzUfzQ
Fri Nov 29 21:46:04 +0000 2019,1200531395795443713,Fri Nov 29 21:46:04 +0000 2019,"@kabumcombr O produto que a @kabumcombr está de putaria é mais barato no @pichauinfo acabei de comprar. F0d4-S3 o #Kabum e sua #BlackFraude !!! Quem quiser aproveitar a promoção do @pichauinfo  segue link:
https://t.co/bvUzanBf9v https://t.co/NMyEGXvLHn"
Fri Nov 29 21:45:50 +0000 2019,1200531337641439234,Fri Nov 29 21:45:50 +0000 2019,"Hj descobrimos que existem 2 dias da mentira, a de 1° de abril e outra no Black Friday,  @magazineluiza @CasasBahia @americanascom @amazonBR @submarino @familiaextra @BlackFraude @Lojas_Renner @riachuelo @cea_brasil @RicardoEletro https://t.co/jd81abJFiH"
Fri Nov 29 21:45:19 +0000 2019,1200531206342893569,Fri Nov 29 21:45:19 +0000 2019,"Blackfraude tu chega na loja com 50% de desconto, quando tu vai olhar o preço tá mais caro do que tava antes, perdi meu tempo"
Fri Nov 29 21:44:46 +0000 2019,1200531071277948930,Fri Nov 29 21:44:46 +0000 2019,"É isso que o presidente pensa: carne é coisa de rico. Só os filhos dele merecem filet-mignon, inclusive o que tem salário de 33 mil mas a família reclama de ""perrengue"". Pobre que se vire pra comer o que der. Nojentos. #BlackFraude https://t.co/hoU2IKJmn6"
Fri Nov 29 21:44:10 +0000 2019,1200530919385444353,Fri Nov 29 21:44:10 +0000 2019,Uma tristeza você querer aproveitar as promoções da Black Friday e não ter dinheiro. #BlackFraude
Fri Nov 29 21:44:04 +0000 2019,1200530895150690307,Fri Nov 29 21:44:04 +0000 2019,"#BlackFraude pessoas trocando socos pra pegar produtos baratos vs pessoas q destruíram a loja pq só tem bala fini em promoção

black friday USA / black fraude BR https://t.co/2C083PUTGK"
Fri Nov 29 21:43:57 +0000 2019,1200530866432335877,Fri Nov 29 21:43:57 +0000 2019,@magazineluiza Tem que pegar o dinheiro que pagou pra esse tanto de artista fazer show da #BlackDasBlacks #blackque virou #BlackFraude #blacke no proximo ano converter em desconto.  Quem sabe nao rola uma Black de vds
Fri Nov 29 21:43:19 +0000 2019,1200530706029535234,Fri Nov 29 21:43:19 +0000 2019,"@BurgerKingBR Gastei gasolina, dinheiro, paguei estacionamento, peguei trânsito, fila na hora de pegar o lanche não aceitam o @MercadoPagoBR 

#BlackFraude 
#eAgorabk"
Fri Nov 29 21:43:00 +0000 2019,1200530626232934400,Fri Nov 29 21:43:00 +0000 2019,@magazineluiza Desconto que é bom nao teve Agora cache para os artistas   teve sim Proxima Black menos show e mais desconto!  Muito show muito espetaculo mais  desconto para os cliente nao teve . #Blackfraude
Fri Nov 29 21:42:20 +0000 2019,1200530457709953030,Fri Nov 29 21:42:20 +0000 2019,"Patos é uma comédia o @BurgerKingBR daqui não tem nenhuma promoção de Black Friday, então podemos chamar de Black Fraude não é mesmo? #BlackFraude #burguerking"
Fri Nov 29 21:42:16 +0000 2019,1200530439775145987,Fri Nov 29 21:42:16 +0000 2019,Mais uma #BlackFraude da decepção! 🙄😒
Fri Nov 29 21:42:02 +0000 2019,1200530381696589825,Fri Nov 29 21:42:02 +0000 2019,@Ccxp BlackFraude  onde os sonhos NÃO se realizam https://t.co/woBb0oI3WX
Fri Nov 29 21:41:56 +0000 2019,1200530354874003456,Fri Nov 29 21:41:56 +0000 2019,"@Lojas_Renner Jeitinho brasileiro de sempre.. tá certo... De R$39,00 por R$32,00 👍🏻 #ficaadica #BlackFraude #BlackFriday"
Fri Nov 29 21:41:55 +0000 2019,1200530351162040320,Fri Nov 29 21:41:55 +0000 2019,"To aqui em um supermercado, e nunca vi tanta gente desesperada e iludida pra consumir #blackfraude"
Fri Nov 29 21:41:50 +0000 2019,1200530331020992517,Fri Nov 29 21:41:50 +0000 2019,"Enquanto a pobraiada sai na porrada para comprar coisas inúteis na blackfraude, milhares de crianças africanas não tem sequer o que comer. https://t.co/flmPemxYms"
Fri Nov 29 21:41:00 +0000 2019,1200530121859444736,Fri Nov 29 21:41:00 +0000 2019,"Black Friday chegou // Lembrei que não tenho dinheiro 

#mequifriday #BlackDasBlacks #BlackFraude #BlackFriday https://t.co/NUScceOojI"
Fri Nov 29 21:40:39 +0000 2019,1200530031795167233,Fri Nov 29 21:40:39 +0000 2019,Nem com o FGTS liberado vai rolar! #EggFriday #BlackFraude https://t.co/1HT4mnPgId
Fri Nov 29 21:40:35 +0000 2019,1200530016779558912,Fri Nov 29 21:40:35 +0000 2019,"cupom 150 reais no Rappi
#BlackFriday2019 #BlackFridayMe #BlackDasBlacks #BlackFridaySale #blackfriday #desconto #blackfraude https://t.co/T5S8Gl6G6W"
Fri Nov 29 21:40:34 +0000 2019,1200530012719456256,Fri Nov 29 21:40:34 +0000 2019,"Sacanagem Rondonópolis não ter aderido a promoção 6 por 15 do bk viu... Só 3 por 15 e ainda não é pelo mercado pago, aff 🙄 Brasil e suas #BlackFraude"
Fri Nov 29 21:39:52 +0000 2019,1200529838320291842,Fri Nov 29 21:39:52 +0000 2019,"O produto que a @kabumcombr está de putaria é masi barato no @pichauinfo acabei de comprar. F0d4-S3 o #Kabum e sua #BlackFraude !!! Quem quiser aproveitar a promoção do @pichauinfo segue link:
https://t.co/xAYwjseXvz https://t.co/wXUvv9xPzl"
Fri Nov 29 21:39:43 +0000 2019,1200529796930904066,Fri Nov 29 21:39:43 +0000 2019,"PROPAGANDA ENGANOSA NA BLACK FRIDAY DO MC DONALD'S! Deram um ""Cala a Boca"" na gente!
#mequifriday #mcdonalds #BlackFraude #blackfridaybrasil #BlackFriday #MercadoPago #mcfraude @McDonalds_BR @BurgerKingBR @MercadoPagoBR
Só queria comer!
Clique  👇e veja!!!
https://t.co/eTrl0ppO2O https://t.co/BctPK0UGZL"
